id,value
1806054,Alias_Mag_Gambit_Releas
1823701,BookTak
1823749,ScrollTak
1881503,Ranged_NotHel
1896895,CinematicBac
1908976,Ranged_Mode2_Hol
1908977,Ranged_Mode2_Pres
1908978,Ranged_Mode2_Releas
1909188,modalR
1909189,modalL
1909211,Ranged_Mode1_NotHel
1909212,Ranged_Mode2_NotHel
1910714,Ranged_Mode1_Release_Buffe
1910715,Ranged_Mode2_Release_Buffe
1914446,controllerCommonMode_KB_
1926297,Sprint_Toggle_L
1926325,Sprint_Toggle_
1926989,LedgerInventoryClos
1926990,LedgerAbilitiesClos
1926991,LedgerSkillsClos
1926992,LedgerQuestsClos
1935397,PC_Sprint_Toggl
1945900,PC_Shield_Bas
1945909,PC_Shield_Bash_Releas
2035117,modal_RStick_Dow
2035118,modal_Rstick_U
2035119,modal_Rstick_Up_Repea
2035120,modal_Rstick_Down_Repea
2036924,PC_SprintO
2036925,PC_SprintOf
2038674,Attack_A_Charge_Abor
2038675,Alias_Chk_Charge_Abor
2038676,Alias_Bow_Charge_Abor
2038677,Alias_Dgr_Charge_Abor
2038678,Alias_Hmr_Charge_Abor
2038679,Alias_Mir_Charge_Abor
2038680,Alias_Sceptre_Charge_Abor
2038681,Alias_Stf_Charge_Abor
2038682,Alias_Swd2H_Charge_Abor
2038683,Alias_Swd_Charge_Abor
2038687,Attack_B_Charge_Abor
2038773,PC_Recenter_Camer
2064654,ControlOverride
2064659,ControlOverride
2064660,ControlOverride
2064661,ControlOverride
2067413,ControlOverrideU
2067414,ControlOverrideLef
2067415,ControlOverrideDow
2067416,ControlOverrideRigh
